Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.256,17.93589743589743,2897,2815,30584,782928100,7.576946E8,2478935700,1.605947054250656E-5,1.60474940369415E-5,1.6054011958144265E-5
0.128,17.93589743589743,2897,2815,30584,784812400,7.680492E8,2478935700,1.605947054250656E-5,1.60474940369415E-5,1.6054011958144265E-5
0.064,17.93589743589743,2615,2815,30584,714089400,7.687979E8,2478935700,1.606127277509195E-5,1.60474940369415E-5,1.6054011958144265E-5
0.032,17.93589743589743,2615,2815,30584,720328500,7.612712E8,2478935700,1.606127277509195E-5,1.60474940369415E-5,1.6054011958144265E-5
0.016,17.93589743589743,2799,2871,30584,776621200,7.906837E8,2478935700,1.604822520961946E-5,1.604142847511092E-5,1.6054011958144265E-5
0.008,17.93589743589743,2640,2782,30584,739013300,7.679946E8,2478935700,1.6051817226858667E-5,1.6055885100341172E-5,1.6054011958144265E-5
0.004,17.93589743589743,2831,2748,30584,776322800,7.506428E8,2478935700,1.6057017046877675E-5,1.605315108343941E-5,1.6054011958144265E-5
0.002,17.93589743589743,2816,2748,30584,776625100,7.618687E8,2478935700,1.6047613408898265E-5,1.605315108343941E-5,1.6054011958144265E-5
0.001,17.93589743589743,2821,2777,30584,798466200,7.574598E8,2478935700,1.606237374940367E-5,1.6044993423780518E-5,1.6054011958144265E-5
5.0E-4,17.93589743589743,2717,2722,30584,761694200,7.467985E8,2478935700,1.6060427230568664E-5,1.606390155362014E-5,1.6054011958144265E-5
2.5E-4,17.93589743589743,3162,2955,30584,873244000,8.126832E8,2478935700,1.606476089854869E-5,1.6044933052183907E-5,1.6054011958144265E-5
1.25E-4,17.93589743589743,3434,2910,30584,979207700,8.034262E8,2478935700,1.6059004479651584E-5,1.6039374594045697E-5,1.6054011958144265E-5
6.25E-5,17.93589743589743,3277,3097,30584,996917500,8.814314E8,2478935700,1.605458890618916E-5,1.6043307169644194E-5,1.6054011958144265E-5
3.125E-5,17.93589743589743,3644,3173,30584,1193388300,9.293695E8,2478935700,1.6049348768532035E-5,1.6058721755252137E-5,1.6054011958144265E-5
1.5625E-5,17.93589743589743,3799,3260,30584,1300292900,9.897643E8,2478935700,1.6060836564690817E-5,1.6045921603535795E-5,1.6054011958144265E-5
1.024,18.448717948717942,2810,2766,31064,784135300,7.633589E8,2537883600,1.4773821972124956E-5,1.4774479348722558E-5,1.4770615133441467E-5
0.512,18.448717948717942,2810,2766,31064,769647500,7.617581E8,2537883600,1.4773821972124956E-5,1.4774479348722558E-5,1.4770615133441467E-5
0.256,18.448717948717942,2781,2766,31064,757019700,7.519071E8,2537883600,1.4774625151203757E-5,1.4774479348722558E-5,1.4770615133441467E-5
0.128,18.448717948717942,2781,2791,31064,762482200,7.590704E8,2537883600,1.4774625151203757E-5,1.4765710976472057E-5,1.4770615133441467E-5
0.064,18.448717948717942,2799,2791,31064,770090100,7.75293E8,2537883600,1.477057953591654E-5,1.4765710976472057E-5,1.4770615133441467E-5
0.032,18.448717948717942,2806,2791,31064,771585800,7.609819E8,2537883600,1.4766850136571641E-5,1.4765710976472057E-5,1.4770615133441467E-5
0.016,18.448717948717942,2799,2791,31064,767935400,7.579388E8,2537883600,1.4755706690294801E-5,1.4765710976472057E-5,1.4770615133441467E-5
0.008,18.448717948717942,3078,2786,31064,853863600,7.662707E8,2537883600,1.4762676705082356E-5,1.4768405550924513E-5,1.4770615133441467E-5
0.004,18.448717948717942,2841,2774,31064,788384900,7.651846E8,2537883600,1.476530881283633E-5,1.4770161871902054E-5,1.4770615133441467E-5
0.002,18.448717948717942,2837,2774,31064,782632500,7.642949E8,2537883600,1.4774461231326086E-5,1.4770161871902054E-5,1.4770615133441467E-5
0.001,18.448717948717942,2872,2819,31064,786204400,7.673174E8,2537883600,1.4765526220816838E-5,1.477106836555997E-5,1.4770615133441467E-5
5.0E-4,18.448717948717942,2893,2786,31064,795134600,7.547479E8,2537883600,1.4759218586513079E-5,1.4766342031569124E-5,1.4770615133441467E-5
2.5E-4,18.448717948717942,3114,3129,31064,855500800,8.576641E8,2537883600,1.476879992534652E-5,1.477268610039495E-5,1.4770615133441467E-5
1.25E-4,18.448717948717942,3218,2916,31064,943739700,8.134794E8,2537883600,1.4762810442103813E-5,1.4758647414070403E-5,1.4770615133441467E-5
6.25E-5,18.448717948717942,3310,3022,31064,997464700,8.50019E8,2537883600,1.4768148482002807E-5,1.4787154146600479E-5,1.4770615133441467E-5
3.125E-5,18.448717948717942,3652,3386,31064,1159777000,9.805955E8,2537883600,1.4765336109112681E-5,1.4774166429920577E-5,1.4770615133441467E-5
1.5625E-5,18.448717948717942,3725,3276,31064,1294368300,9.957888E8,2537883600,1.4758198391362498E-5,1.4765162163921097E-5,1.4770615133441467E-5
1.024,18.961538461538453,2677,2879,31570,736648200,7.82789E8,2579823200,1.4444993459594713E-5,1.4447427423180947E-5,1.4440279147986956E-5
0.512,18.961538461538453,2677,2879,31570,739456100,7.889262E8,2579823200,1.4444993459594713E-5,1.4447427423180947E-5,1.4440279147986956E-5
0.256,18.961538461538453,2859,2879,31570,795128400,7.976323E8,2579823200,1.4445462500956019E-5,1.4447427423180947E-5,1.4440279147986956E-5
0.128,18.961538461538453,2859,2783,31570,787980200,7.511614E8,2579823200,1.4445462500956019E-5,1.4444336784658063E-5,1.4440279147986956E-5
0.064,18.961538461538453,2985,2783,31570,810883200,7.546714E8,2579823200,1.4448280369672162E-5,1.4444336784658063E-5,1.4440279147986956E-5
0.032,18.961538461538453,2765,2783,31570,764410600,7.612499E8,2579823200,1.444552365514884E-5,1.4444336784658063E-5,1.4440279147986956E-5
0.016,18.961538461538453,2801,2783,31570,781157900,7.666454E8,2579823200,1.4432382666185184E-5,1.4444336784658063E-5,1.4440279147986956E-5
0.008,18.961538461538453,2791,2798,31570,788120200,7.638399E8,2579823200,1.4438582424225466E-5,1.444104880632402E-5,1.4440279147986956E-5
0.004,18.961538461538453,2813,2813,31570,773948500,7.66369E8,2579823200,1.4442901542510711E-5,1.4445427044096348E-5,1.4440279147986956E-5
0.002,18.961538461538453,3190,2813,31570,864993200,7.71463E8,2579823200,1.4433588886308968E-5,1.4445427044096348E-5,1.4440279147986956E-5
0.001,18.961538461538453,2955,2861,31570,819302600,7.862614E8,2579823200,1.4443452814538738E-5,1.4437642701037312E-5,1.4440279147986956E-5
5.0E-4,18.961538461538453,2811,2797,31570,781823600,7.688603E8,2579823200,1.4444771104793475E-5,1.442944312901595E-5,1.4440279147986956E-5
2.5E-4,18.961538461538453,2974,2988,31570,827875000,8.138054E8,2579823200,1.4448282793289025E-5,1.4442298269412568E-5,1.4440279147986956E-5
1.25E-4,18.961538461538453,3127,2957,31570,892326600,8.186136E8,2579823200,1.4441553674915397E-5,1.4449717278375296E-5,1.4440279147986956E-5
6.25E-5,18.961538461538453,3337,3275,31570,1007961900,9.172625E8,2579823200,1.4447183244614692E-5,1.443956169133731E-5,1.4440279147986956E-5
3.125E-5,18.961538461538453,3521,3619,31570,1145618300,1.0440007E9,2579823200,1.4446210235719015E-5,1.4438184649412378E-5,1.4440279147986956E-5
1.5625E-5,18.961538461538453,3789,3616,31570,1292516300,1.0935867E9,2579823200,1.4438134377070533E-5,1.4445116560790616E-5,1.4440279147986956E-5
1.024,19.474358974358964,2895,2849,32007,805460200,7.808147E8,2637844900,1.3297627622588237E-5,1.3307661855033182E-5,1.3301941557020136E-5
0.512,19.474358974358964,2895,2849,32007,805024800,7.856557E8,2637844900,1.3297627622588237E-5,1.3307661855033182E-5,1.3301941557020136E-5
0.256,19.474358974358964,2921,2849,32007,821897800,7.927264E8,2637844900,1.3298278923712381E-5,1.3307661855033182E-5,1.3301941557020136E-5
0.128,19.474358974358964,2921,2778,32007,830160900,7.695881E8,2637844900,1.3298278923712381E-5,1.329631648561147E-5,1.3301941557020136E-5
0.064,19.474358974358964,2893,2778,32007,808173700,7.701817E8,2637844900,1.3294368769956044E-5,1.329631648561147E-5,1.3301941557020136E-5
0.032,19.474358974358964,3260,2778,32007,890388900,7.711992E8,2637844900,1.3299541519184999E-5,1.329631648561147E-5,1.3301941557020136E-5
0.016,19.474358974358964,2988,2778,32007,837273300,7.770384E8,2637844900,1.3300566695240157E-5,1.329631648561147E-5,1.3301941557020136E-5
0.008,19.474358974358964,2967,2853,32007,823156500,8.099684E8,2637844900,1.3297389963362605E-5,1.3305037035782341E-5,1.3301941557020136E-5
0.004,19.474358974358964,2952,2852,32007,842999800,7.989932E8,2637844900,1.3296937816265064E-5,1.3302954096738873E-5,1.3301941557020136E-5
0.002,19.474358974358964,2817,2852,32007,798514000,7.883995E8,2637844900,1.3299512717779294E-5,1.3295985067829363E-5,1.3301941557020136E-5
0.001,19.474358974358964,2871,2779,32007,788403700,7.640175E8,2637844900,1.3301112300356799E-5,1.3294677805197885E-5,1.3301941557020136E-5
5.0E-4,19.474358974358964,2988,2823,32007,824718700,7.725292E8,2637844900,1.3293303599781758E-5,1.3290035544955003E-5,1.3301941557020136E-5
2.5E-4,19.474358974358964,2959,3074,32007,829471800,8.398325E8,2637844900,1.33043631856955E-5,1.3292301110912064E-5,1.3301941557020136E-5
1.25E-4,19.474358974358964,3396,2980,32007,972516500,8.167878E8,2637844900,1.3294834358634766E-5,1.3293694555271962E-5,1.3301941557020136E-5
6.25E-5,19.474358974358964,3466,3224,32007,1036151100,9.123766E8,2637844900,1.3301256059250477E-5,1.3306274294522247E-5,1.3301941557020136E-5
3.125E-5,19.474358974358964,3670,3313,32007,1165902200,9.602549E8,2637844900,1.3295229685850174E-5,1.3296248534411248E-5,1.3301941557020136E-5
1.5625E-5,19.474358974358964,3900,3359,32007,1316845200,1.0165727E9,2637844900,1.3300813776817577E-5,1.3303763610084118E-5,1.3301941557020136E-5
1.024,19.987179487179475,2976,2892,32452,824037300,7.950562E8,2671813300,1.3014084535245551E-5,1.3011334130008656E-5,1.3016175678171038E-5
0.512,19.987179487179475,2976,2892,32452,824563300,8.010711E8,2671813300,1.3014084535245551E-5,1.3011334130008656E-5,1.3016175678171038E-5
0.256,19.987179487179475,2950,2892,32452,811262900,7.924954E8,2671813300,1.301411028653554E-5,1.3011334130008656E-5,1.3016175678171038E-5
0.128,19.987179487179475,2950,2863,32452,815531000,7.964717E8,2671813300,1.301411028653554E-5,1.3013401833239513E-5,1.3016175678171038E-5
0.064,19.987179487179475,2903,2863,32452,799260900,7.814621E8,2671813300,1.3010134706115117E-5,1.3013401833239513E-5,1.3016175678171038E-5
0.032,19.987179487179475,2875,2863,32452,794178100,7.815633E8,2671813300,1.3011805956586464E-5,1.3013401833239513E-5,1.3016175678171038E-5
0.016,19.987179487179475,2969,2863,32452,834137800,7.854036E8,2671813300,1.3011572606913546E-5,1.3013401833239513E-5,1.3016175678171038E-5
0.008,19.987179487179475,3010,2964,32452,834144600,8.280883E8,2671813300,1.3019915684364669E-5,1.3014019513812869E-5,1.3016175678171038E-5
0.004,19.987179487179475,2929,2864,32452,820925700,7.900194E8,2671813300,1.3011906396798167E-5,1.3013533363692709E-5,1.3016175678171038E-5
0.002,19.987179487179475,3025,2867,32452,829867400,7.860572E8,2671813300,1.3015517012493483E-5,1.3004513709780063E-5,1.3016175678171038E-5
0.001,19.987179487179475,3108,2937,32452,853359900,8.177776E8,2671813300,1.3013304884013088E-5,1.302073604581011E-5,1.3016175678171038E-5
5.0E-4,19.987179487179475,3130,2848,32452,868895500,7.878827E8,2671813300,1.3007056539171558E-5,1.3004486053458386E-5,1.3016175678171038E-5
2.5E-4,19.987179487179475,3131,3113,32452,888777100,8.524536E8,2671813300,1.3012164682524308E-5,1.3009008899445007E-5,1.3016175678171038E-5
1.25E-4,19.987179487179475,3314,3024,32452,943982600,8.551225E8,2671813300,1.3008768211086874E-5,1.3009683678233408E-5,1.3016175678171038E-5
6.25E-5,19.987179487179475,3468,3362,32452,1044335900,9.549812E8,2671813300,1.301133254139053E-5,1.3015929228976653E-5,1.3016175678171038E-5
3.125E-5,19.987179487179475,3842,3295,32452,1231116300,9.68856E8,2671813300,1.300982227936398E-5,1.3012173164073104E-5,1.3016175678171038E-5
1.5625E-5,19.987179487179475,3899,3507,32452,1351061000,1.0693849E9,2671813300,1.302112583223547E-5,1.3021019031778103E-5,1.3016175678171038E-5
1.024,20.499999999999986,3079,2938,32894,850375900,7.925667E8,2648060400,1.1996792350532637E-5,1.1984631007710966E-5,1.1994754489874637E-5
0.512,20.499999999999986,3079,2938,32894,838010900,7.955849E8,2648060400,1.1996792350532637E-5,1.1984631007710966E-5,1.1994754489874637E-5
0.256,20.499999999999986,3149,2938,32894,862263500,7.915134E8,2648060400,1.1990044479048834E-5,1.1984631007710966E-5,1.1994754489874637E-5
0.128,20.499999999999986,3149,2932,32894,864226500,8.05968E8,2648060400,1.1990044479048834E-5,1.19936860807357E-5,1.1994754489874637E-5
0.064,20.499999999999986,3187,2932,32894,867885700,7.901839E8,2648060400,1.1990538190342903E-5,1.19936860807357E-5,1.1994754489874637E-5
0.032,20.499999999999986,3031,2932,32894,821430900,7.910342E8,2648060400,1.1998346485908584E-5,1.19936860807357E-5,1.1994754489874637E-5
0.016,20.499999999999986,3010,2932,32894,833827200,7.998757E8,2648060400,1.19908592020046E-5,1.19936860807357E-5,1.1994754489874637E-5
0.008,20.499999999999986,3056,2905,32894,847675400,8.112563E8,2648060400,1.1994177903762449E-5,1.1987784075406793E-5,1.1994754489874637E-5
0.004,20.499999999999986,2992,2960,32894,829953200,8.137514E8,2648060400,1.1992378862735187E-5,1.198903382093608E-5,1.1994754489874637E-5
0.002,20.499999999999986,3102,2884,32894,857740600,7.92421E8,2648060400,1.1992578892505712E-5,1.1983559608852445E-5,1.1994754489874637E-5
0.001,20.499999999999986,3199,2907,32894,883584900,7.95978E8,2648060400,1.1989479900997857E-5,1.1988646289484706E-5,1.1994754489874637E-5
5.0E-4,20.499999999999986,3292,2906,32894,907665600,8.089976E8,2648060400,1.1990766393465968E-5,1.1994712278307063E-5,1.1994754489874637E-5
2.5E-4,20.499999999999986,3143,3117,32894,892277600,8.561719E8,2648060400,1.1986888519666117E-5,1.1997047531520089E-5,1.1994754489874637E-5
1.25E-4,20.499999999999986,3378,3076,32894,982011400,8.505653E8,2648060400,1.1988373523452722E-5,1.1991315156723026E-5,1.1994754489874637E-5
6.25E-5,20.499999999999986,3636,3381,32894,1103702100,9.578364E8,2648060400,1.1990214425439127E-5,1.1995521119634311E-5,1.1994754489874637E-5
3.125E-5,20.499999999999986,4016,3389,32894,1291931700,9.998056E8,2648060400,1.1990995537836113E-5,1.2001218693713511E-5,1.1994754489874637E-5
1.5625E-5,20.499999999999986,3756,3511,32894,1288903700,1.0773539E9,2648060400,1.199083500191822E-5,1.1999502530279926E-5,1.1994754489874637E-5
